eMessageInfo	2026-04-09-07:34:35.956	XtsStation_ID_2	StationState	4	STATION_MOVER_RELEASE: 
eMessageInfo	2026-04-09-07:34:35.984	XtsStation_ID_3	StationControl	0	STATION_MOVER_OUT
eMessageVerbose	2026-04-09-07:34:35.984	XtsStation_ID_3	StationRemoveHeadValue	3	
eMessageInfo	2026-04-09-07:34:35.984	XtsStation_ID_3	StationState	3	STATION_MOVER_RELEASE: 
eMessageInfo	2026-04-09-07:34:36.136	XtsStation_ID_4	StationControl	0	STATION_MOVER_OUT
eMessageVerbose	2026-04-09-07:34:36.136	XtsStation_ID_4	StationRemoveHeadValue	2	
eMessageInfo	2026-04-09-07:34:36.136	XtsStation_ID_4	StationState	2	STATION_MOVER_RELEASE: 
eMessageInfo	2026-04-09-07:34:36.144	Mover_ID_3	fbSendToModuloPosCa	0	PROGRESS_DONE: _rModActPos: 3025.83928571429 .ActVelo: 1494.37883320164
eMessageInfo	2026-04-09-07:34:36.144	XtsStation_ID_3	StationAddTail	3	TargetStation: 4
eMessageInfo	2026-04-09-07:34:36.146	XtsStation_ID_3	StationControl	0	STATION_MOVER_GONE
eMessageInfo	2026-04-09-07:34:36.148	XtsStation_ID_3	StationControl	0	STATION_ENABLE
eMessageVerbose	2026-04-09-07:34:36.150	XtsStation_ID_3	StationState	0	STATION_DETECT_MOVER
eMessageInfo	2026-04-09-07:34:36.264	Mover_ID_2	fbSendToModuloPosCa	0	PROGRESS_DONE: _rModActPos: 3977.83928571429 .ActVelo: 1496.23910781563
eMessageInfo	2026-04-09-07:34:36.264	XtsStation_ID_4	StationAddTail	2	TargetStation: 5
eMessageInfo	2026-04-09-07:34:36.266	XtsStation_ID_4	StationControl	0	STATION_MOVER_GONE
eMessageInfo	2026-04-09-07:34:36.268	XtsStation_ID_4	StationControl	0	STATION_ENABLE
eMessageVerbose	2026-04-09-07:34:36.270	XtsStation_ID_4	StationState	0	STATION_DETECT_MOVER
eMessageVerbose	2026-04-09-07:34:36.270	XtsStation_ID_4	StationGetHead	0	STATION_DETECT_MOVER: PROGRESS_BUSY
eMessageInfo	2026-04-09-07:34:36.270	XtsStation_ID_4	StationGetHead	3	
eMessageVerbose	2026-04-09-07:34:36.270	XtsStation_ID_4	StationState	3	STATION_DETECT_MOVER: PROGRESS_PREPARE
eMessageInfo	2026-04-09-07:34:36.270	XtsStation_ID_4	StationState	3	STATION_MOVER_ENTER: PROGRESS_INIT: nMask: 00000001
eMessageInfo	2026-04-09-07:34:36.272	XtsStation_ID_4	StationControl	0	STATION_MOVER_ENTER
eMessageVerbose	2026-04-09-07:34:36.272	XtsStation_ID_4	StationState	3	STATION_MOVER_ENTER: PROGRESS_BUSY
eMessageVerbose	2026-04-09-07:34:36.272	Mover_ID_3	fbMoveToPosCa	0	PROGRESS_PREPARE: stMoveData.rPos: 3875.0
eMessageVerbose	2026-04-09-07:34:36.274	Mover_ID_3	fbMoveToPosCa	0	PROGRESS_WORKING: .ModuloActPos: 3218.65436062979
eMessageInfo	2026-04-09-07:34:36.290	Mover_ID_4	fbSendToModuloPosCa	0	PROGRESS_DONE: _rModActPos: 2477.12797619047 .ActVelo: 1255.0813105051
eMessageInfo	2026-04-09-07:34:36.290	XtsStation_ID_2	StationAddTail	4	TargetStation: 3
eMessageVerbose	2026-04-09-07:34:36.290	XtsStation_ID_3	StationGetHead	0	STATION_DETECT_MOVER: PROGRESS_BUSY
eMessageInfo	2026-04-09-07:34:36.290	XtsStation_ID_3	StationGetHead	4	
eMessageVerbose	2026-04-09-07:34:36.290	XtsStation_ID_3	StationState	4	STATION_DETECT_MOVER: PROGRESS_PREPARE
eMessageInfo	2026-04-09-07:34:36.290	XtsStation_ID_3	StationState	4	STATION_MOVER_ENTER: PROGRESS_INIT: nMask: 00000001
eMessageInfo	2026-04-09-07:34:36.292	XtsStation_ID_2	StationControl	0	STATION_MOVER_GONE
eMessageInfo	2026-04-09-07:34:36.292	XtsStation_ID_3	StationControl	0	STATION_MOVER_ENTER
eMessageVerbose	2026-04-09-07:34:36.292	XtsStation_ID_3	StationState	4	STATION_MOVER_ENTER: PROGRESS_BUSY
eMessageVerbose	2026-04-09-07:34:36.292	Mover_ID_4	fbMoveToPosCa	0	PROGRESS_PREPARE: stMoveData.rPos: 2875.0
eMessageInfo	2026-04-09-07:34:36.294	XtsStation_ID_2	StationControl	0	STATION_ENABLE
eMessageVerbose	2026-04-09-07:34:36.294	Mover_ID_4	fbMoveToPosCa	0	PROGRESS_WORKING: .ModuloActPos: 2480.29606136134
eMessageVerbose	2026-04-09-07:34:36.296	XtsStation_ID_2	StationState	0	STATION_DETECT_MOVER
eMessageVerbose	2026-04-09-07:34:36.296	XtsStation_ID_2	StationGetHead	0	STATION_DETECT_MOVER: PROGRESS_BUSY
eMessageInfo	2026-04-09-07:34:36.296	XtsStation_ID_2	StationGetHead	5	
eMessageVerbose	2026-04-09-07:34:36.296	XtsStation_ID_2	StationState	5	STATION_DETECT_MOVER: PROGRESS_PREPARE
eMessageInfo	2026-04-09-07:34:36.296	XtsStation_ID_2	StationState	5	STATION_MOVER_ENTER: PROGRESS_INIT: nMask: 00000001
eMessageInfo	2026-04-09-07:34:36.298	XtsStation_ID_2	StationControl	0	STATION_MOVER_ENTER
eMessageVerbose	2026-04-09-07:34:36.298	XtsStation_ID_2	StationState	5	STATION_MOVER_ENTER: PROGRESS_BUSY
eMessageVerbose	2026-04-09-07:34:36.298	Mover_ID_5	fbMoveToPosCa	0	PROGRESS_PREPARE: stMoveData.rPos: 2125.0
eMessageVerbose	2026-04-09-07:34:36.300	Mover_ID_5	fbMoveToPosCa	0	PROGRESS_WORKING: .ModuloActPos: 1890.00199369219
eMessageInfo	2026-04-09-07:34:36.454	XtsStation_ID_5	StationControl	0	STATION_MOVER_OUT
eMessageVerbose	2026-04-09-07:34:36.454	XtsStation_ID_5	StationRemoveHeadValue	1	
eMessageInfo	2026-04-09-07:34:36.454	XtsStation_ID_5	StationState	1	STATION_MOVER_RELEASE: 
eMessageInfo	2026-04-09-07:34:36.546	Mover_ID_1	fbSendToModuloPosCa	0	PROGRESS_DONE: _rModActPos: 5175.37957040952 .ActVelo: 1280.47034266115
eMessageInfo	2026-04-09-07:34:36.546	XtsStation_ID_5	StationAddTail	1	TargetStation: 1
eMessageVerbose	2026-04-09-07:34:36.548	XtsStation_ID_1	StationGetHead	0	STATION_DETECT_MOVER: PROGRESS_BUSY
eMessageInfo	2026-04-09-07:34:36.548	XtsStation_ID_1	StationGetHead	1	
eMessageVerbose	2026-04-09-07:34:36.548	XtsStation_ID_1	StationState	1	STATION_DETECT_MOVER: PROGRESS_PREPARE
eMessageInfo	2026-04-09-07:34:36.548	XtsStation_ID_1	StationState	1	STATION_MOVER_ENTER: PROGRESS_INIT: nMask: 00000001
eMessageInfo	2026-04-09-07:34:36.548	XtsStation_ID_5	StationControl	0	STATION_MOVER_GONE
eMessageInfo	2026-04-09-07:34:36.550	XtsStation_ID_1	StationControl	0	STATION_MOVER_SEND
eMessageVerbose	2026-04-09-07:34:36.550	XtsStation_ID_1	StationState	1	STATION_MOVER_OUT: 
eMessageInfo	2026-04-09-07:34:36.550	XtsStation_ID_5	StationControl	0	STATION_ENABLE
eMessageInfo	2026-04-09-07:34:36.552	XtsStation_ID_1	StationControl	0	STATION_MOVER_OUT
eMessageVerbose	2026-04-09-07:34:36.552	XtsStation_ID_1	StationRemoveHeadValue	1	
eMessageInfo	2026-04-09-07:34:36.552	XtsStation_ID_1	StationState	1	STATION_MOVER_RELEASE: 
eMessageVerbose	2026-04-09-07:34:36.552	XtsStation_ID_5	StationState	0	STATION_DETECT_MOVER
eMessageVerbose	2026-04-09-07:34:36.552	XtsStation_ID_5	StationGetHead	0	STATION_DETECT_MOVER: PROGRESS_BUSY
eMessageInfo	2026-04-09-07:34:36.552	XtsStation_ID_5	StationGetHead	2	
eMessageVerbose	2026-04-09-07:34:36.552	XtsStation_ID_5	StationState	2	STATION_DETECT_MOVER: PROGRESS_PREPARE
eMessageInfo	2026-04-09-07:34:36.552	XtsStation_ID_5	StationState	2	STATION_MOVER_ENTER: PROGRESS_INIT: nMask: 00000001
eMessageInfo	2026-04-09-07:34:36.554	XtsStation_ID_5	StationControl	0	STATION_MOVER_ENTER
eMessageVerbose	2026-04-09-07:34:36.554	XtsStation_ID_5	StationState	2	STATION_MOVER_ENTER: PROGRESS_BUSY
eMessageVerbose	2026-04-09-07:34:36.554	Mover_ID_2	fbMoveToPosCa	0	PROGRESS_PREPARE: stMoveData.rPos: 5125.0
eMessageVerbose	2026-04-09-07:34:36.556	Mover_ID_2	fbMoveToPosCa	0	PROGRESS_WORKING: .ModuloActPos: 4413.65123518805
eMessageInfo	2026-04-09-07:34:36.592	Mover_ID_5	fbMoveToPosCa	0	PROGRESS_DONE: ModActPos: 2125.00074958969
eMessageInfo	2026-04-09-07:34:36.592	XtsStation_ID_2	StationState	5	STATION_PROCESS_START: 
eMessageInfo	2026-04-09-07:34:36.594	XtsStation_ID_2	StationControl	0	STATION_PROCESS_START
eMessageVerbose	2026-04-09-07:34:36.594	XtsStation_ID_2	StationState	5	STATION_PROCESS_DONE: 
eMessageInfo	2026-04-09-07:34:36.606	Mover_ID_1	fbSendToModuloPosCa	0	PROGRESS_DONE: _rModActPos: 5260.14405173158 .ActVelo: 1272.3022707325
eMessageInfo	2026-04-09-07:34:36.606	XtsStation_ID_1	StationAddTail	1	TargetStation: 2
eMessageInfo	2026-04-09-07:34:36.608	XtsStation_ID_1	StationControl	0	STATION_MOVER_GONE
eMessageInfo	2026-04-09-07:34:36.610	XtsStation_ID_1	StationControl	0	STATION_ENABLE
eMessageVerbose	2026-04-09-07:34:36.612	XtsStation_ID_1	StationState	0	STATION_DETECT_MOVER
eMessageInfo	2026-04-09-07:34:36.620	Mover_ID_4	fbMoveToPosCa	0	PROGRESS_DONE: ModActPos: 2875.00066735547
eMessageInfo	2026-04-09-07:34:36.620	XtsStation_ID_3	StationState	4	STATION_PROCESS_START: 
eMessageInfo	2026-04-09-07:34:36.622	XtsStation_ID_3	StationControl	0	STATION_PROCESS_START
eMessageVerbose	2026-04-09-07:34:36.622	XtsStation_ID_3	StationState	4	STATION_PROCESS_DONE: 
eMessageInfo	2026-04-09-07:34:36.772	Mover_ID_3	fbMoveToPosCa	0	PROGRESS_DONE: ModActPos: 3875.00540371241
eMessageInfo	2026-04-09-07:34:36.772	XtsStation_ID_4	StationState	3	STATION_PROCESS_START: 
eMessageInfo	2026-04-09-07:34:36.774	XtsStation_ID_4	StationControl	0	STATION_PROCESS_START
eMessageVerbose	2026-04-09-07:34:36.774	XtsStation_ID_4	StationState	3	STATION_PROCESS_DONE: 
eMessageInfo	2026-04-09-07:34:37.090	Mover_ID_2	fbMoveToPosCa	0	PROGRESS_DONE: ModActPos: 5124.99787503597
eMessageInfo	2026-04-09-07:34:37.090	XtsStation_ID_5	StationState	2	STATION_PROCESS_START: 
eMessageInfo	2026-04-09-07:34:37.092	XtsStation_ID_5	StationControl	0	STATION_PROCESS_START
eMessageVerbose	2026-04-09-07:34:37.092	XtsStation_ID_5	StationState	2	STATION_PROCESS_DONE: 
eMessageInfo	2026-04-09-07:34:37.246	XtsStation_ID_2	StationControl	0	STATION_MOVER_OUT
eMessageVerbose	2026-04-09-07:34:37.246	XtsStation_ID_2	StationRemoveHeadValue	5	
eMessageInfo	2026-04-09-07:34:37.246	XtsStation_ID_2	StationState	5	STATION_MOVER_RELEASE: 
eMessageInfo	2026-04-09-07:34:37.274	XtsStation_ID_3	StationControl	0	STATION_MOVER_OUT
eMessageVerbose	2026-04-09-07:34:37.274	XtsStation_ID_3	StationRemoveHeadValue	4	
eMessageInfo	2026-04-09-07:34:37.274	XtsStation_ID_3	StationState	4	STATION_MOVER_RELEASE: 
eMessageInfo	2026-04-09-07:34:37.426	XtsStation_ID_4	StationControl	0	STATION_MOVER_OUT
eMessageVerbose	2026-04-09-07:34:37.426	XtsStation_ID_4	StationRemoveHeadValue	3	
eMessageInfo	2026-04-09-07:34:37.426	XtsStation_ID_4	StationState	3	STATION_MOVER_RELEASE: 
eMessageInfo	2026-04-09-07:34:37.434	Mover_ID_4	fbSendToModuloPosCa	0	PROGRESS_DONE: _rModActPos: 3025.83928571429 .ActVelo: 1498.29092866382
eMessageInfo	2026-04-09-07:34:37.434	XtsStation_ID_3	StationAddTail	4	TargetStation: 4
eMessageInfo	2026-04-09-07:34:37.436	XtsStation_ID_3	StationControl	0	STATION_MOVER_GONE
eMessageInfo	2026-04-09-07:34:37.438	XtsStation_ID_3	StationControl	0	STATION_ENABLE
eMessageVerbose	2026-04-09-07:34:37.440	XtsStation_ID_3	StationState	0	STATION_DETECT_MOVER
eMessageInfo	2026-04-09-07:34:37.554	Mover_ID_3	fbSendToModuloPosCa	0	PROGRESS_DONE: _rModActPos: 3977.83928571429 .ActVelo: 1504.07730280437
eMessageInfo	2026-04-09-07:34:37.554	XtsStation_ID_4	StationAddTail	3	TargetStation: 5
eMessageInfo	2026-04-09-07:34:37.556	XtsStation_ID_4	StationControl	0	STATION_MOVER_GONE
eMessageInfo	2026-04-09-07:34:37.558	XtsStation_ID_4	StationControl	0	STATION_ENABLE
eMessageVerbose	2026-04-09-07:34:37.560	XtsStation_ID_4	StationState	0	STATION_DETECT_MOVER
eMessageVerbose	2026-04-09-07:34:37.560	XtsStation_ID_4	StationGetHead	0	STATION_DETECT_MOVER: PROGRESS_BUSY
eMessageInfo	2026-04-09-07:34:37.560	XtsStation_ID_4	StationGetHead	4	
eMessageVerbose	2026-04-09-07:34:37.560	XtsStation_ID_4	StationState	4	STATION_DETECT_MOVER: PROGRESS_PREPARE
eMessageInfo	2026-04-09-07:34:37.560	XtsStation_ID_4	StationState	4	STATION_MOVER_ENTER: PROGRESS_INIT: nMask: 00000001
eMessageInfo	2026-04-09-07:34:37.562	XtsStation_ID_4	StationControl	0	STATION_MOVER_ENTER
eMessageVerbose	2026-04-09-07:34:37.562	XtsStation_ID_4	StationState	4	STATION_MOVER_ENTER: PROGRESS_BUSY
eMessageVerbose	2026-04-09-07:34:37.562	Mover_ID_4	fbMoveToPosCa	0	PROGRESS_PREPARE: stMoveData.rPos: 3875.0
eMessageVerbose	2026-04-09-07:34:37.564	Mover_ID_4	fbMoveToPosCa	0	PROGRESS_WORKING: .ModuloActPos: 3218.64835353789
eMessageInfo	2026-04-09-07:34:37.580	Mover_ID_5	fbSendToModuloPosCa	0	PROGRESS_DONE: _rModActPos: 2477.12797619047 .ActVelo: 1250.4165452042
eMessageInfo	2026-04-09-07:34:37.580	XtsStation_ID_2	StationAddTail	5	TargetStation: 3
eMessageVerbose	2026-04-09-07:34:37.580	XtsStation_ID_3	StationGetHead	0	STATION_DETECT_MOVER: PROGRESS_BUSY
eMessageInfo	2026-04-09-07:34:37.580	XtsStation_ID_3	StationGetHead	5	
eMessageVerbose	2026-04-09-07:34:37.580	XtsStation_ID_3	StationState	5	STATION_DETECT_MOVER: PROGRESS_PREPARE
eMessageInfo	2026-04-09-07:34:37.580	XtsStation_ID_3	StationState	5	STATION_MOVER_ENTER: PROGRESS_INIT: nMask: 00000001
eMessageInfo	2026-04-09-07:34:37.582	XtsStation_ID_2	StationControl	0	STATION_MOVER_GONE
eMessageInfo	2026-04-09-07:34:37.582	XtsStation_ID_3	StationControl	0	STATION_MOVER_ENTER
eMessageVerbose	2026-04-09-07:34:37.582	XtsStation_ID_3	StationState	5	STATION_MOVER_ENTER: PROGRESS_BUSY
eMessageVerbose	2026-04-09-07:34:37.582	Mover_ID_5	fbMoveToPosCa	0	PROGRESS_PREPARE: stMoveData.rPos: 2875.0
eMessageInfo	2026-04-09-07:34:37.584	XtsStation_ID_2	StationControl	0	STATION_ENABLE
eMessageVerbose	2026-04-09-07:34:37.584	Mover_ID_5	fbMoveToPosCa	0	PROGRESS_WORKING: .ModuloActPos: 2480.30507426931
eMessageVerbose	2026-04-09-07:34:37.586	XtsStation_ID_2	StationState	0	STATION_DETECT_MOVER
eMessageVerbose	2026-04-09-07:34:37.586	XtsStation_ID_2	StationGetHead	0	STATION_DETECT_MOVER: PROGRESS_BUSY
eMessageInfo	2026-04-09-07:34:37.586	XtsStation_ID_2	StationGetHead	6	
eMessageVerbose	2026-04-09-07:34:37.586	XtsStation_ID_2	StationState	6	STATION_DETECT_MOVER: PROGRESS_PREPARE
eMessageInfo	2026-04-09-07:34:37.586	XtsStation_ID_2	StationState	6	STATION_MOVER_ENTER: PROGRESS_INIT: nMask: 00000001
eMessageInfo	2026-04-09-07:34:37.588	XtsStation_ID_2	StationControl	0	STATION_MOVER_ENTER
eMessageVerbose	2026-04-09-07:34:37.588	XtsStation_ID_2	StationState	6	STATION_MOVER_ENTER: PROGRESS_BUSY
eMessageVerbose	2026-04-09-07:34:37.588	Mover_ID_6	fbMoveToPosCa	0	PROGRESS_PREPARE: stMoveData.rPos: 2125.0
eMessageVerbose	2026-04-09-07:34:37.590	Mover_ID_6	fbMoveToPosCa	0	PROGRESS_WORKING: .ModuloActPos: 1889.99666558619
eMessageInfo	2026-04-09-07:34:37.744	XtsStation_ID_5	StationControl	0	STATION_MOVER_OUT
eMessageVerbose	2026-04-09-07:34:37.744	XtsStation_ID_5	StationRemoveHeadValue	2	
eMessageInfo	2026-04-09-07:34:37.744	XtsStation_ID_5	StationState	2	STATION_MOVER_RELEASE: 
eMessageInfo	2026-04-09-07:34:37.836	Mover_ID_2	fbSendToModuloPosCa	0	PROGRESS_DONE: _rModActPos: 5175.37957040952 .ActVelo: 1280.53146473654
eMessageInfo	2026-04-09-07:34:37.836	XtsStation_ID_5	StationAddTail	2	TargetStation: 1
eMessageVerbose	2026-04-09-07:34:37.838	XtsStation_ID_1	StationGetHead	0	STATION_DETECT_MOVER: PROGRESS_BUSY
eMessageInfo	2026-04-09-07:34:37.838	XtsStation_ID_1	StationGetHead	2	
eMessageVerbose	2026-04-09-07:34:37.838	XtsStation_ID_1	StationState	2	STATION_DETECT_MOVER: PROGRESS_PREPARE
eMessageInfo	2026-04-09-07:34:37.838	XtsStation_ID_1	StationState	2	STATION_MOVER_ENTER: PROGRESS_INIT: nMask: 00000001
eMessageInfo	2026-04-09-07:34:37.838	XtsStation_ID_5	StationControl	0	STATION_MOVER_GONE
eMessageInfo	2026-04-09-07:34:37.840	XtsStation_ID_1	StationControl	0	STATION_MOVER_SEND
eMessageVerbose	2026-04-09-07:34:37.840	XtsStation_ID_1	StationState	2	STATION_MOVER_OUT: 
eMessageInfo	2026-04-09-07:34:37.840	XtsStation_ID_5	StationControl	0	STATION_ENABLE
eMessageInfo	2026-04-09-07:34:37.842	XtsStation_ID_1	StationControl	0	STATION_MOVER_OUT
eMessageVerbose	2026-04-09-07:34:37.842	XtsStation_ID_1	StationRemoveHeadValue	2	
eMessageInfo	2026-04-09-07:34:37.842	XtsStation_ID_1	StationState	2	STATION_MOVER_RELEASE: 
eMessageVerbose	2026-04-09-07:34:37.842	XtsStation_ID_5	StationState	0	STATION_DETECT_MOVER
eMessageVerbose	2026-04-09-07:34:37.842	XtsStation_ID_5	StationGetHead	0	STATION_DETECT_MOVER: PROGRESS_BUSY
eMessageInfo	2026-04-09-07:34:37.842	XtsStation_ID_5	StationGetHead	3	
eMessageVerbose	2026-04-09-07:34:37.842	XtsStation_ID_5	StationState	3	STATION_DETECT_MOVER: PROGRESS_PREPARE
eMessageInfo	2026-04-09-07:34:37.842	XtsStation_ID_5	StationState	3	STATION_MOVER_ENTER: PROGRESS_INIT: nMask: 00000001
eMessageInfo	2026-04-09-07:34:37.844	XtsStation_ID_5	StationControl	0	STATION_MOVER_ENTER
eMessageVerbose	2026-04-09-07:34:37.844	XtsStation_ID_5	StationState	3	STATION_MOVER_ENTER: PROGRESS_BUSY
eMessageVerbose	2026-04-09-07:34:37.844	Mover_ID_3	fbMoveToPosCa	0	PROGRESS_PREPARE: stMoveData.rPos: 5125.0
eMessageVerbose	2026-04-09-07:34:37.846	Mover_ID_3	fbMoveToPosCa	0	PROGRESS_WORKING: .ModuloActPos: 4413.65585258404
eMessageInfo	2026-04-09-07:34:37.882	Mover_ID_6	fbMoveToPosCa	0	PROGRESS_DONE: ModActPos: 2125.00305732345
eMessageInfo	2026-04-09-07:34:37.882	XtsStation_ID_2	StationState	6	STATION_PROCESS_START: 
eMessageInfo	2026-04-09-07:34:37.884	XtsStation_ID_2	StationControl	0	STATION_PROCESS_START
eMessageVerbose	2026-04-09-07:34:37.884	XtsStation_ID_2	StationState	6	STATION_PROCESS_DONE: 
eMessageInfo	2026-04-09-07:34:37.896	Mover_ID_2	fbSendToModuloPosCa	0	PROGRESS_DONE: _rModActPos: 5260.14405173158 .ActVelo: 1272.27014697644
eMessageInfo	2026-04-09-07:34:37.896	XtsStation_ID_1	StationAddTail	2	TargetStation: 2
eMessageInfo	2026-04-09-07:34:37.898	XtsStation_ID_1	StationControl	0	STATION_MOVER_GONE
eMessageInfo	2026-04-09-07:34:37.900	XtsStation_ID_1	StationControl	0	STATION_ENABLE
eMessageVerbose	2026-04-09-07:34:37.902	XtsStation_ID_1	StationState	0	STATION_DETECT_MOVER
eMessageInfo	2026-04-09-07:34:37.910	Mover_ID_5	fbMoveToPosCa	0	PROGRESS_DONE: ModActPos: 2875.00073174149
eMessageInfo	2026-04-09-07:34:37.910	XtsStation_ID_3	StationState	5	STATION_PROCESS_START: 
eMessageInfo	2026-04-09-07:34:37.912	XtsStation_ID_3	StationControl	0	STATION_PROCESS_START
eMessageVerbose	2026-04-09-07:34:37.912	XtsStation_ID_3	StationState	5	STATION_PROCESS_DONE: 
eMessageInfo	2026-04-09-07:34:38.062	Mover_ID_4	fbMoveToPosCa	0	PROGRESS_DONE: ModActPos: 3874.99153614069
eMessageInfo	2026-04-09-07:34:38.062	XtsStation_ID_4	StationState	4	STATION_PROCESS_START: 
eMessageInfo	2026-04-09-07:34:38.064	XtsStation_ID_4	StationControl	0	STATION_PROCESS_START
eMessageVerbose	2026-04-09-07:34:38.064	XtsStation_ID_4	StationState	4	STATION_PROCESS_DONE: 
eMessageInfo	2026-04-09-07:34:38.380	Mover_ID_3	fbMoveToPosCa	0	PROGRESS_DONE: ModActPos: 5125.00688253647
eMessageInfo	2026-04-09-07:34:38.380	XtsStation_ID_5	StationState	3	STATION_PROCESS_START: 
eMessageInfo	2026-04-09-07:34:38.382	XtsStation_ID_5	StationControl	0	STATION_PROCESS_START
eMessageVerbose	2026-04-09-07:34:38.382	XtsStation_ID_5	StationState	3	STATION_PROCESS_DONE: 
eMessageInfo	2026-04-09-07:34:38.536	XtsStation_ID_2	StationControl	0	STATION_MOVER_OUT
eMessageVerbose	2026-04-09-07:34:38.536	XtsStation_ID_2	StationRemoveHeadValue	6	
eMessageInfo	2026-04-09-07:34:38.536	XtsStation_ID_2	StationState	6	STATION_MOVER_RELEASE: 
eMessageInfo	2026-04-09-07:34:38.564	XtsStation_ID_3	StationControl	0	STATION_MOVER_OUT
eMessageVerbose	2026-04-09-07:34:38.564	XtsStation_ID_3	StationRemoveHeadValue	5	
eMessageInfo	2026-04-09-07:34:38.564	XtsStation_ID_3	StationState	5	STATION_MOVER_RELEASE: 
eMessageInfo	2026-04-09-07:34:38.716	XtsStation_ID_4	StationControl	0	STATION_MOVER_OUT
eMessageVerbose	2026-04-09-07:34:38.716	XtsStation_ID_4	StationRemoveHeadValue	4	
eMessageInfo	2026-04-09-07:34:38.716	XtsStation_ID_4	StationState	4	STATION_MOVER_RELEASE: 
eMessageInfo	2026-04-09-07:34:38.724	Mover_ID_5	fbSendToModuloPosCa	0	PROGRESS_DONE: _rModActPos: 3025.83928571429 .ActVelo: 1501.34119523842
eMessageInfo	2026-04-09-07:34:38.724	XtsStation_ID_3	StationAddTail	5	TargetStation: 4
eMessageInfo	2026-04-09-07:34:38.726	XtsStation_ID_3	StationControl	0	STATION_MOVER_GONE
eMessageInfo	2026-04-09-07:34:38.728	XtsStation_ID_3	StationControl	0	STATION_ENABLE
eMessageVerbose	2026-04-09-07:34:38.730	XtsStation_ID_3	StationState	0	STATION_DETECT_MOVER
eMessageInfo	2026-04-09-07:34:38.844	Mover_ID_4	fbSendToModuloPosCa	0	PROGRESS_DONE: _rModActPos: 3977.83928571429 .ActVelo: 1496.65669555903
eMessageInfo	2026-04-09-07:34:38.844	XtsStation_ID_4	StationAddTail	4	TargetStation: 5
eMessageInfo	2026-04-09-07:34:38.846	XtsStation_ID_4	StationControl	0	STATION_MOVER_GONE
eMessageInfo	2026-04-09-07:34:38.848	XtsStation_ID_4	StationControl	0	STATION_ENABLE
eMessageVerbose	2026-04-09-07:34:38.850	XtsStation_ID_4	StationState	0	STATION_DETECT_MOVER
eMessageVerbose	2026-04-09-07:34:38.850	XtsStation_ID_4	StationGetHead	0	STATION_DETECT_MOVER: PROGRESS_BUSY
eMessageInfo	2026-04-09-07:34:38.850	XtsStation_ID_4	StationGetHead	5	
eMessageVerbose	2026-04-09-07:34:38.850	XtsStation_ID_4	StationState	5	STATION_DETECT_MOVER: PROGRESS_PREPARE
eMessageInfo	2026-04-09-07:34:38.850	XtsStation_ID_4	StationState	5	STATION_MOVER_ENTER: PROGRESS_INIT: nMask: 00000001
eMessageInfo	2026-04-09-07:34:38.852	XtsStation_ID_4	StationControl	0	STATION_MOVER_ENTER
eMessageVerbose	2026-04-09-07:34:38.852	XtsStation_ID_4	StationState	5	STATION_MOVER_ENTER: PROGRESS_BUSY
eMessageVerbose	2026-04-09-07:34:38.852	Mover_ID_5	fbMoveToPosCa	0	PROGRESS_PREPARE: stMoveData.rPos: 3875.0
eMessageVerbose	2026-04-09-07:34:38.854	Mover_ID_5	fbMoveToPosCa	0	PROGRESS_WORKING: .ModuloActPos: 3218.64763731127
eMessageInfo	2026-04-09-07:34:38.870	Mover_ID_6	fbSendToModuloPosCa	0	PROGRESS_DONE: _rModActPos: 2477.12797619047 .ActVelo: 1248.59502780547
eMessageInfo	2026-04-09-07:34:38.870	XtsStation_ID_2	StationAddTail	6	TargetStation: 3
eMessageVerbose	2026-04-09-07:34:38.870	XtsStation_ID_3	StationGetHead	0	STATION_DETECT_MOVER: PROGRESS_BUSY
eMessageInfo	2026-04-09-07:34:38.870	XtsStation_ID_3	StationGetHead	6	
eMessageVerbose	2026-04-09-07:34:38.870	XtsStation_ID_3	StationState	6	STATION_DETECT_MOVER: PROGRESS_PREPARE
eMessageInfo	2026-04-09-07:34:38.870	XtsStation_ID_3	StationState	6	STATION_MOVER_ENTER: PROGRESS_INIT: nMask: 00000001
eMessageInfo	2026-04-09-07:34:38.872	XtsStation_ID_2	StationControl	0	STATION_MOVER_GONE
eMessageInfo	2026-04-09-07:34:38.872	XtsStation_ID_3	StationControl	0	STATION_MOVER_ENTER
eMessageVerbose	2026-04-09-07:34:38.872	XtsStation_ID_3	StationState	6	STATION_MOVER_ENTER: PROGRESS_BUSY
eMessageVerbose	2026-04-09-07:34:38.872	Mover_ID_6	fbMoveToPosCa	0	PROGRESS_PREPARE: stMoveData.rPos: 2875.0
eMessageInfo	2026-04-09-07:34:38.874	XtsStation_ID_2	StationControl	0	STATION_ENABLE
eMessageVerbose	2026-04-09-07:34:38.874	Mover_ID_6	fbMoveToPosCa	0	PROGRESS_WORKING: .ModuloActPos: 2480.30188717737
eMessageVerbose	2026-04-09-07:34:38.876	XtsStation_ID_2	StationState	0	STATION_DETECT_MOVER
eMessageVerbose	2026-04-09-07:34:38.876	XtsStation_ID_2	StationGetHead	0	STATION_DETECT_MOVER: PROGRESS_BUSY
eMessageInfo	2026-04-09-07:34:38.876	XtsStation_ID_2	StationGetHead	7	
eMessageVerbose	2026-04-09-07:34:38.876	XtsStation_ID_2	StationState	7	STATION_DETECT_MOVER: PROGRESS_PREPARE
